id,name,lat,lon,instagram_handle,access_token,tags,tier,type,time_category,energy_ramp,price,duration,cover,city,slug,description,contact,hours,address,vibe
f62bcfc4-5d7c-47fd-8b8b-b69b1d8fe8ed,Dover Street Counter,51.5090504,-0.143097,doverstreetcounter,,"[""cocktails"",""beer"",""wine"",""burgers"",""sandwiches"",""breakfast"",""lunch"",""dinner"",""counter"",""comfort""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$$,1,,london,dover-street-counter-ldn,,"[""https://www.instagram.com/doverstreetcounter/""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""1:00 am""}, ""Mon"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""1:00 am""}, ""Sun"": null, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""1:00 am""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}}","31 Dover St, London W1S 4ND, United Kingdom","[""polished"",""lively"",""sleek"",""relaxed"",""urban"",""sociable""]"
6dc0c7fd-4e96-4fd4-a2c8-6e3d3884563b,Dover Street Market,51.5090628,-0.1318111,doverstreetmarketlondon,,"[""apparel"",""sneakers"",""accessories"",""designers"",""fragrances"",""installations"",""fashion"",""labels"",""drops"",""homeware""]",,"[""lifestyle""]","[""midday"",""afternoon""]",1,$$,1,,london,dover-street-market-ldn,,"[""https://www.instagram.com/doverstreetmarketlondon/?hl=en""]","{""Fri"": {""open1"": ""11:00 am"", ""close1"": ""7:00 pm""}, ""Mon"": {""open1"": ""11:00 am"", ""close1"": ""7:00 pm""}, ""Sat"": {""open1"": ""11:00 am"", ""close1"": ""7:00 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""6:00 pm""}, ""Thu"": {""open1"": ""11:00 am"", ""close1"": ""7:00 pm""}, ""Tue"": {""open1"": ""11:00 am"", ""close1"": ""7:00 pm""}, ""Wed"": {""open1"": ""11:00 am"", ""close1"": ""7:00 pm""}}","18-22 Haymarket, London SW1Y 4DG, United Kingdom","[""avantgarde"",""curated"",""maximal"",""futuristic"",""polished"",""experimental""]"
0b2ac531-ec54-46f2-893e-42423288bae6,DUCKSOUP,51.5133218,-0.1321091,ducksoupsoho,,"[""mediterranean"",""naturalwine"",""pasta"",""vegetables"",""seafood"",""sharing"",""wines"",""sourdough"",""anchovies"",""desserts""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$$,1,,london,ducksoup-ldn,,"[""https://www.instagram.com/ducksoupsoho/""]","{""Fri"": {""open1"": ""12:00 pm"", ""open2"": ""5:00 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:00 pm""}, ""Mon"": {""open1"": ""5:00 pm"", ""close1"": ""10:00 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""open2"": ""5:00 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:00 pm""}, ""Sun"": null, ""Thu"": {""open1"": ""12:00 pm"", ""open2"": ""5:00 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:00 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""open2"": ""5:00 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:00 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""open2"": ""5:00 pm"", ""close1"": ""3:00 pm"", ""close2"": ""10:00 pm""}}","41 Dean St, London W1D 4PY, United Kingdom","[""rustic"",""intimate"",""seasonal"",""unfussy"",""warm"",""convivial""]"
76d42895-5f62-488d-8597-f8c85848f371,Dudley's,51.5874332,-0.0035368,dudleys,,"[""brunches"",""espresso"",""pancakes"",""eggs"",""toasties"",""salmon"",""sandwiches"",""coffee"",""dinner"",""pastries""]",,"[""breakfast"",""cafe""]","[""morning"",""midday""]",1,$$,1,,london,dudleys-ldn,,"[""https://www.instagram.com/dudleys""]","{""Fri"": {""open1"": ""7:30 am"", ""close1"": ""3:30 pm""}, ""Mon"": {""open1"": ""7:30 am"", ""close1"": ""3:30 pm""}, ""Sat"": {""open1"": ""9:00 am"", ""close1"": ""3:30 pm""}, ""Sun"": {""open1"": ""9:00 am"", ""close1"": ""3:00 pm""}, ""Thu"": {""open1"": ""7:30 am"", ""close1"": ""3:30 pm""}, ""Tue"": {""open1"": ""7:30 am"", ""close1"": ""3:30 pm""}, ""Wed"": {""open1"": ""7:30 am"", ""close1"": ""3:30 pm""}}","145 Wood St, London E17 3LX, United Kingdom","[""warm"",""bustling"",""casual"",""gardenlike"",""welcoming"",""relaxed""]"
56cb39e2-e9ba-46db-87ec-86a50a0e0fa6,Electric Brixton,51.4601276,-0.1166507,electricbrixtonofficial,,"[""concerts"",""djs"",""dancing"",""tickets"",""livemusic"",""performances"",""sound"",""crowds"",""events"",""touring""]",,"[""club""]","[""late""]",1,$$,1,,london,electric-brixton-ldn,,"[""https://www.instagram.com/electricbrixtonofficial/""]","{""Fri"": null, ""Mon"": null, ""Sat"": null, ""Sun"": null, ""Thu"": null, ""Tue"": null, ""Wed"": null}","Electric Brixton, Town Hall Parade, Brixton Hill, London SW2 1RJ, United Kingdom","[""electric"",""pulsing"",""theatrical"",""nocturnal"",""energetic"",""crowded""]"
b13ee3b6-99e1-474e-9d7c-1e369e418257,Elliot’s - Hackney,51.5380652,-0.0575667,elliotslondon,,"[""seafood"",""pizza"",""oysters"",""naturalwine"",""vegetables"",""cocktails"",""snacks"",""lunch"",""dinner"",""desserts""]",,"[""lunch"",""dinner""]","[""afternoon"",""evening""]",1,$$$,1,,london,elliots-hackney-ldn,,"[""https://www.instagram.com/elliotslondon/?hl=en""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Mon"": {""open1"": ""6:00 pm"", ""close1"": ""10:00 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""8:30 pm""}, ""Thu"": {""open1"": ""6:00 pm"", ""close1"": ""10:00 pm""}, ""Tue"": null, ""Wed"": null}","121-123 Mare St, London E8 4RH, United Kingdom","[""polished"",""buzzy"",""relaxed"",""contemporary"",""convivial"",""urban""]"
e8eb31e7-cee5-4bb9-b08b-e4580a8b3eed,Ellwood,51.5482315,-0.0610993,ellwoodspace,,"[""sauna"",""infrared"",""recovery"",""heat"",""cold"",""relaxation"",""sessions"",""bookings"",""wellness"",""therapy""]",,"[""spa""]","[""morning"",""midday""]",1,$$,1,,london,ellwood-ldn,,"[""https://www.instagram.com/ellwoodspace/""]","{""Fri"": {""open1"": ""7:00 am"", ""close1"": ""9:30 pm""}, ""Mon"": {""open1"": ""7:00 am"", ""close1"": ""9:30 pm""}, ""Sat"": {""open1"": ""7:00 am"", ""close1"": ""9:30 pm""}, ""Sun"": {""open1"": ""7:00 am"", ""close1"": ""9:30 pm""}, ""Thu"": {""open1"": ""7:00 am"", ""close1"": ""9:30 pm""}, ""Tue"": {""open1"": ""7:00 am"", ""close1"": ""9:30 pm""}, ""Wed"": {""open1"": ""7:00 am"", ""close1"": ""9:30 pm""}}","16 Spurstowe Terrace, London E8 1LA, United Kingdom","[""tranquil"",""private"",""restorative"",""minimal"",""soothing"",""secluded""]"
564378bb-66b5-4c6b-8185-4ac3c689cf89,Empire Empire,51.5179723,-0.2035558,empireempire_london,,"[""curries"",""biryani"",""dosa"",""chutneys"",""cocktails"",""spices"",""naan"",""vegetarian"",""seafood"",""grills""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$$,1,,london,empire-empire-ldn,,"[""https://www.instagram.com/empireempire_london""]","{""Fri"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""11:30 pm""}, ""Mon"": {""open1"": ""5:30 pm"", ""close1"": ""11:30 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""11:30 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""9:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""11:30 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""11:30 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""open2"": ""5:30 pm"", ""close1"": ""3:00 pm"", ""close2"": ""11:30 pm""}}","16 All Saints Rd, London W11 1HH, United Kingdom","[""vibrant"",""aromatic"",""contemporary"",""lively"",""spirited"",""warm""]"
008339f2-813d-40a0-b2ca-7ae21056afce,EQUAL PARTS,51.5311486,-0.0694854,equal___parts,,"[""cocktails"",""martinis"",""highballs"",""spirits"",""aperitifs"",""ice"",""mixology"",""vermouth"",""whisky"",""reservations""]",,"[""cocktail""]","[""afternoon"",""evening"",""late""]",1,$$,1,,london,equal-parts-ldn,,"[""https://www.instagram.com/equal___parts/""]","{""Fri"": {""open1"": ""4:00 pm"", ""close1"": ""1:00 am""}, ""Mon"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""1:00 am""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Thu"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}, ""Tue"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}, ""Wed"": {""open1"": ""4:00 pm"", ""close1"": ""12:00 am""}}","245 Hackney Rd, London E2 8NA, United Kingdom","[""minimalist"",""precise"",""polished"",""intimate"",""understated"",""refined""]"
a736a780-789b-4cc9-b0fd-f8cf3e3de9f3,Eve Bar Covent Garden,51.5108084,-0.1220355,evebarldn,,"[""cocktails"",""spirits"",""snacks"",""barfood"",""mixology"",""british"",""sustainability"",""temptation"",""late"",""champagne""]",,"[""cocktail""]","[""evening"",""late""]",1,$$$,1,,london,eve-bar-covent-garden-ldn,,"[""https://www.instagram.com/evebarldn/""]","{""Fri"": {""open1"": ""1:00 pm"", ""close1"": ""1:00 am""}, ""Mon"": null, ""Sat"": {""open1"": ""1:00 pm"", ""close1"": ""1:00 am""}, ""Sun"": null, ""Thu"": {""open1"": ""1:00 pm"", ""close1"": ""12:00 am""}, ""Tue"": null, ""Wed"": {""open1"": ""1:00 pm"", ""close1"": ""12:00 am""}}","34 Southampton St, London WC2E 7HF, United Kingdom","[""seductive"",""playful"",""nostalgic"",""hidden"",""theatrical"",""moody""]"
1dcd92e3-e9d6-47cd-bf9e-4ebdc397bd9a,Experimental Cocktail Club Chinatown,51.5119233,-0.1310272,experimentalcocktailclub,,"[""cocktails"",""music"",""spirits"",""vintage"",""design"",""mixology"",""martinis"",""champagne"",""late"",""drinking""]",,"[""cocktail""]","[""evening"",""late""]",1,$$$,1,,london,experimental-cocktail-club-chinatown-ldn,,"[""https://www.instagram.com/experimentalcocktailclub/?hl=en""]","{""Fri"": {""open1"": ""6:00 pm"", ""close1"": ""3:00 am""}, ""Mon"": {""open1"": ""6:00 pm"", ""close1"": ""12:00 am""}, ""Sat"": {""open1"": ""5:00 pm"", ""close1"": ""3:00 am""}, ""Sun"": {""open1"": ""6:00 pm"", ""close1"": ""12:00 am""}, ""Thu"": {""open1"": ""6:00 pm"", ""close1"": ""3:00 am""}, ""Tue"": {""open1"": ""6:00 pm"", ""close1"": ""2:00 am""}, ""Wed"": {""open1"": ""6:00 pm"", ""close1"": ""2:00 am""}}","13a Gerrard St, London W1D 5PS, United Kingdom","[""clandestine"",""glamorous"",""bohemian"",""moody"",""seductive"",""cinematic""]"
f1729ead-d6f0-479b-86d3-ac295320b274,fabric London,51.5195807,-0.1024841,fabriclondonofficial,,"[""djs"",""dancing"",""tickets"",""electronic"",""techno"",""house"",""soundsystem"",""records"",""events"",""crowds""]",,"[""club""]","[""late""]",1,$$$,1,,london,fabric-london-ldn,,"[""https://www.instagram.com/fabriclondonofficial/?hl=en""]","{""Fri"": {""open1"": ""11:00 pm"", ""close1"": ""6:00 am""}, ""Mon"": {""open1"": ""10:00 am"", ""close1"": ""5:00 pm""}, ""Sat"": {""open1"": ""11:00 pm"", ""close1"": ""7:00 am""}, ""Sun"": {""open1"": ""11:00 pm"", ""close1"": ""4:00 am""}, ""Thu"": {""open1"": ""10:00 am"", ""close1"": ""5:00 pm""}, ""Tue"": {""open1"": ""10:00 am"", ""close1"": ""5:00 pm""}, ""Wed"": {""open1"": ""10:00 am"", ""close1"": ""5:00 pm""}}","77A Charterhouse St, London EC1M 6HJ, United Kingdom","[""legendary"",""underground"",""pulsing"",""industrial"",""nocturnal"",""intense""]"
795e70e2-d12a-49ad-b51e-3ed508560465,"Farm Shop, Mayfair",51.5088516,-0.1516883,farmshopuk,,"[""produce"",""cheeses"",""pastries"",""sourdough"",""preserves"",""vegetables"",""butchery"",""groceries"",""coffee"",""charcuterie""]",,"[""lifestyle"",""bakery""]","[""morning"",""midday""]",1,$$,1,,london,farm-shop-mayfair-ldn,,"[""https://www.instagram.com/farmshopuk/?hl=en""]","{""Fri"": {""open1"": ""8:00 am"", ""close1"": ""8:00 pm""}, ""Mon"": {""open1"": ""8:00 am"", ""close1"": ""8:00 pm""}, ""Sat"": {""open1"": ""8:00 am"", ""close1"": ""8:00 pm""}, ""Sun"": {""open1"": ""10:00 am"", ""close1"": ""4:00 pm""}, ""Thu"": {""open1"": ""8:00 am"", ""close1"": ""8:00 pm""}, ""Tue"": {""open1"": ""8:00 am"", ""close1"": ""8:00 pm""}, ""Wed"": {""open1"": ""8:00 am"", ""close1"": ""8:00 pm""}}","64 S Audley St, London W1K 2QT, United Kingdom","[""rustic"",""wholesome"",""artisanal"",""earthy"",""welcoming"",""relaxed""]"
5e10070f-ccf4-4b67-82be-3cd50019b935,Field Notes,51.5391862,-0.0568544,fieldnotes.uk,,"[""espresso"",""pastries"",""coffee"",""roasting"",""beans"",""lattes"",""filters"",""sandwiches"",""brunches"",""sweets""]",,"[""lunch"",""dinner""]","[""midday"",""afternoon"",""evening""]",1,$$$,1,,london,field-notes-ldn,,"[""https://www.instagram.com/fieldnotes.uk/""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Sun"": null, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}, ""Tue"": null, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""10:00 pm""}}","Monohaus, Studio 3 �, Helmsley St, London E8 3FW, United Kingdom","[""calm"",""focused"",""minimal"",""bright"",""understated"",""inviting""]"
89031bae-96a1-47bb-b2dd-68ee32574440,Fitz's,51.5224058,-0.124933,fitzsrussellsq,,"[""cocktails"",""martinis"",""champagne"",""brasserie"",""british"",""breakfast"",""parlour"",""tipples"",""dining"",""music""]",,"[""breakfast"",""lunch"",""dinner"",""cocktail""]","[""midday"",""afternoon"",""evening""]",1,$$$,1,,london,fitzs-ldn,,"[""https://www.instagram.com/fitzsrussellsq/""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""1:00 am""}, ""Mon"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""1:00 am""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""1:00 am""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""1:00 am""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""1:00 am""}}","1-8 Russell Sq, Greater, London WC1B 5BE, United Kingdom","[""glamorous"",""seductive"",""decadent"",""theatrical"",""plush"",""electric""]"
f3989ab2-25e4-4423-8d09-0db050db48d1,Flat White,51.5136211,-0.1347673,flatwhitesoho,,"[""flatwhites"",""espresso"",""cakes"",""pastries"",""brownies"",""coffee"",""takeaway"",""walkins"",""lattes"",""brunch""]",,"[""cafe""]","[""morning"",""midday""]",1,$,1,,london,flat-white-ldn,,"[""https://www.instagram.com/flatwhitesoho/""]","{""Fri"": {""open1"": ""8:30 am"", ""close1"": ""5:00 pm""}, ""Mon"": {""open1"": ""8:30 am"", ""close1"": ""5:00 pm""}, ""Sat"": {""open1"": ""9:00 am"", ""close1"": ""5:30 pm""}, ""Sun"": {""open1"": ""9:30 am"", ""close1"": ""5:00 pm""}, ""Thu"": {""open1"": ""8:30 am"", ""close1"": ""5:00 pm""}, ""Tue"": {""open1"": ""8:30 am"", ""close1"": ""5:00 pm""}, ""Wed"": {""open1"": ""8:30 am"", ""close1"": ""5:00 pm""}}","17 Berwick St, London W1F 0PT, United Kingdom","[""compact"",""grungy"",""unfussy"",""caffeinated"",""nostalgic"",""casual""]"
e19a18df-9f09-487f-b5f0-ca0e9158109f,FOLD,51.5190432,0.0039658,fold.ldn,,"[""djs"",""dancing"",""techno"",""tickets"",""electronic"",""performances"",""studios"",""art"",""events"",""sound""]",,"[""club""]","[""late""]",1,$$$,1,,london,fold-ldn,,"[""https://www.instagram.com/fold.ldn/?hl=en""]","{""Fri"": {""open1"": ""10:00 pm"", ""close1"": ""6:00 am""}, ""Mon"": null, ""Sat"": {""open1"": ""10:00 pm"", ""close1"": ""6:00 am""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Thu"": null, ""Tue"": null, ""Wed"": null}","gillian house, Stephenson St, London E16 4SA, United Kingdom","[""raw"",""industrial"",""underground"",""inclusive"",""nocturnal"",""uncompromising""]"
dec76889-979b-471c-bb07-f41722919e7c,Forza Wine Soho,51.5146777,-0.1308725,forzawine,,"[""wine"",""snacks"",""cocktails"",""aperitifs"",""spritzes"",""olives"",""anchovies"",""pasta"",""sharing"",""views""]",,"[""lunch"",""dinner""]","[""afternoon"",""evening""]",1,$$$,1,,london,forza-wine-soho-ldn,,"[""https://www.instagram.com/forzawine/""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Mon"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""8:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""12:00 am""}}","Rose House, Forza Wine, Ilona, Manette St, London W1D 4AL, United Kingdom","[""sunny"",""sociable"",""playful"",""breezy"",""casual"",""convivial""]"
45c47ae5-715a-435f-8269-c826371eb041,Funny Weather books + coffee,51.5586272,-0.14843,funnyweatherbooks,,"[""books"",""coffee"",""paperbacks"",""fiction"",""nonfiction"",""matcha"",""croissants"",""browsing"",""children"",""events""]",,"[""bookstore"",""coffee""]","[""morning"",""midday""]",1,$,1,,london,funny-weather-books-coffee-ldn,,"[""https://www.instagram.com/funnyweatherbooks/""]","{""Fri"": {""open1"": ""8:00 am"", ""close1"": ""5:30 pm""}, ""Mon"": {""open1"": ""8:00 am"", ""close1"": ""5:30 pm""}, ""Sat"": {""open1"": ""8:00 am"", ""close1"": ""5:30 pm""}, ""Sun"": {""open1"": ""9:00 am"", ""close1"": ""4:00 pm""}, ""Thu"": {""open1"": ""8:00 am"", ""close1"": ""5:30 pm""}, ""Tue"": null, ""Wed"": {""open1"": ""8:00 am"", ""close1"": ""5:30 pm""}}","Entrance on, 31 Grove Terrace, Highgate Rd, London NW5 1PL, United Kingdom","[""cozy"",""cheerful"",""literary"",""wholesome"",""bright"",""independent""]"
3bf6d486-c482-4071-abc3-8ab52c1a9d36,Gagosian,51.5111882,-0.1465968,gagosian,,"[""exhibitions"",""artists"",""installations"",""sculpture"",""photography"",""multidisciplinary"",""solo"",""presentations"",""commissions"",""openings""]",,"[""museum""]","[""midday"",""afternoon""]",1,$,1,,london,gagosian-ldn,,"[""https://www.instagram.com/gagosian/""]","{""Fri"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Sun"": null, ""Thu"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Tue"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}, ""Wed"": {""open1"": ""10:00 am"", ""close1"": ""6:00 pm""}}","20 Grosvenor Hill, London W1K 3QD, United Kingdom","[""minimal"",""emerging"",""cerebral"",""intimate"",""experimental"",""sharp""]"
a8a7ecf6-5025-49d3-87eb-2fb97d9bce7a,Gaia Mayfair,51.5076722,-0.1415671,gaia__ldn,,"[""greek"",""mediterranean"",""seafood"",""taramosalata"",""tirokafteri"",""lobster"",""pasta"",""cocktails"",""wine"",""spreads""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$$$,1,,london,gaia-mayfair-ldn,,"[""https://www.instagram.com/gaia__ldn/?hl=en""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""11:30 pm""}, ""Mon"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""11:30 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""10:30 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""11:00 pm""}}","50 Dover St, London W1S 4NY, United Kingdom","[""coastal"",""elegant"",""polished"",""serene"",""convivial"",""luminous""]"
6504801c-206a-40f5-83be-a7cdd6a50ea2,Gasworks,51.4850958,-0.115544,gasworkslondon,,"[""exhibitions"",""residencies"",""studios"",""artists"",""fellowships"",""workshops"",""education"",""sculpture"",""performance"",""events""]",,"[""gallery""]","[""midday"",""afternoon""]",1,$,1,,london,gasworks-ldn,,"[""https://www.instagram.com/gasworkslondon/""]","{""Fri"": {""open1"": ""12:00 pm"", ""close1"": ""6:00 pm""}, ""Mon"": null, ""Sat"": {""open1"": ""12:00 pm"", ""close1"": ""6:00 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""close1"": ""6:00 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""close1"": ""6:00 pm""}, ""Tue"": null, ""Wed"": {""open1"": ""12:00 pm"", ""close1"": ""6:00 pm""}}","155 Vauxhall St, London SE11 5RH, United Kingdom","[""experimental"",""independent"",""international"",""focused"",""raw"",""progressive""]"
43339427-33b0-473d-9231-16e47fca0658,Gloria,51.5251266,-0.0813541,bigmamma.uk,,"[""pasta"",""truffle"",""lasagna"",""pizza"",""gelato"",""pecorino"",""mascarpone"",""bolognese"",""cocktails"",""tiramisu""]",,"[""lunch"",""dinner""]","[""midday"",""evening""]",1,$$$,1,,london,gloria-ldn,,"[""https://www.instagram.com/bigmamma.uk/""]","{""Fri"": {""open1"": ""12:00 pm"", ""open2"": ""5:15 pm"", ""close1"": ""4:15 pm"", ""close2"": ""11:00 pm""}, ""Mon"": {""open1"": ""12:00 pm"", ""open2"": ""5:15 pm"", ""close1"": ""3:30 pm"", ""close2"": ""10:30 pm""}, ""Sat"": {""open1"": ""12:00 pm"", ""open2"": ""5:15 pm"", ""close1"": ""4:15 pm"", ""close2"": ""11:00 pm""}, ""Sun"": {""open1"": ""12:00 pm"", ""open2"": ""5:15 pm"", ""close1"": ""4:15 pm"", ""close2"": ""10:30 pm""}, ""Thu"": {""open1"": ""12:00 pm"", ""open2"": ""5:15 pm"", ""close1"": ""4:15 pm"", ""close2"": ""11:00 pm""}, ""Tue"": {""open1"": ""12:00 pm"", ""open2"": ""5:15 pm"", ""close1"": ""3:30 pm"", ""close2"": ""10:30 pm""}, ""Wed"": {""open1"": ""12:00 pm"", ""open2"": ""5:15 pm"", ""close1"": ""3:30 pm"", ""close2"": ""10:30 pm""}}","54-56 Great Eastern St, London EC2A 3QR, United Kingdom","[""exuberant"",""nostalgic"",""maximal"",""playful"",""theatrical"",""sunny""]"
c59a46ab-67ff-4249-ab4f-f51500fa61d5,Godet,51.544939,-0.0882653,godetlondon,,"[""wine"",""beer"",""hifi"",""burgers"",""roasts"",""chinese"",""ales"",""glasses"",""music"",""pints""]",,"[""wine bar""]","[""afternoon"",""evening""]",1,$$,1,,london,godet-ldn,,"[""https://www.instagram.com/godetlondon/reels/""]","{""Fri"": {""open1"": ""5:00 pm"", ""close1"": ""1:00 am""}, ""Mon"": null, ""Sat"": {""open1"": ""3:00 pm"", ""close1"": ""1:00 am""}, ""Sun"": {""open1"": ""3:00 pm"", ""close1"": ""9:00 pm""}, ""Thu"": {""open1"": ""5:00 pm"", ""close1"": ""12:00 am""}, ""Tue"": null, ""Wed"": {""open1"": ""5:00 pm"", ""close1"": ""11:00 pm""}}","382 Essex Rd, London N1 3PF, United Kingdom","[""vibrant"",""musical"",""relaxed"",""sociable"",""unfussy"",""charming""]"
def7f6db-a40c-4875-ac2c-411184b2d8b8,Golborne 44 Studio,51.5256243,-0.2116448,golborne_44,,"[""natural wine"",""oysters"",""cocktails"",""sharing plates"",""charcuterie"",""vermouth"",""seafood"",""martinis"",""spritzes"",""bottles""]",,"[""showroom""]","[""midday"",""afternoon""]",1,$$,1,,london,golborne-44-studio-ldn,,"[""https://www.instagram.com/golborne_44/""]","{""Fri"": null, ""Mon"": null, ""Sat"": null, ""Sun"": null, ""Thu"": null, ""Tue"": null, ""Wed"": null}","Unit 4, Buspace Studios, Conlan St, London W10 5AP, United Kingdom","[""intimate"",""candlelit"",""soulful"",""rustic"",""convivial"",""warm""]"
